frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
84,"Apr 13, 2021 15:31:00.390594921 CEST",f2:42:89:7e:73:bd,1264,458,-67
90,"Apr 13, 2021 15:31:00.492921830 CEST",f2:42:89:7e:73:bd,1265,458,-67
94,"Apr 13, 2021 15:31:00.595316625 CEST",f2:42:89:7e:73:bd,1266,458,-67
99,"Apr 13, 2021 15:31:00.800120462 CEST",f2:42:89:7e:73:bd,1268,458,-67
101,"Apr 13, 2021 15:31:00.902532019 CEST",f2:42:89:7e:73:bd,1269,458,-68
103,"Apr 13, 2021 15:31:01.004931982 CEST",f2:42:89:7e:73:bd,1270,458,-66
110,"Apr 13, 2021 15:31:01.209732955 CEST",f2:42:89:7e:73:bd,1272,458,-68
115,"Apr 13, 2021 15:31:01.312108753 CEST",f2:42:89:7e:73:bd,1273,458,-67
120,"Apr 13, 2021 15:31:01.414518704 CEST",f2:42:89:7e:73:bd,1274,458,-67
124,"Apr 13, 2021 15:31:01.619327010 CEST",f2:42:89:7e:73:bd,1276,458,-68
127,"Apr 13, 2021 15:31:01.721718872 CEST",f2:42:89:7e:73:bd,1277,458,-68
130,"Apr 13, 2021 15:31:01.824113457 CEST",f2:42:89:7e:73:bd,1278,458,-67
135,"Apr 13, 2021 15:31:02.028925186 CEST",f2:42:89:7e:73:bd,1280,458,-67
138,"Apr 13, 2021 15:31:02.131304895 CEST",f2:42:89:7e:73:bd,1281,458,-68
140,"Apr 13, 2021 15:31:02.233714776 CEST",f2:42:89:7e:73:bd,1282,458,-68
144,"Apr 13, 2021 15:31:02.438519102 CEST",f2:42:89:7e:73:bd,1284,458,-67
146,"Apr 13, 2021 15:31:02.540908728 CEST",f2:42:89:7e:73:bd,1285,458,-68
148,"Apr 13, 2021 15:31:02.643317352 CEST",f2:42:89:7e:73:bd,1286,458,-69
151,"Apr 13, 2021 15:31:02.848189913 CEST",f2:42:89:7e:73:bd,1288,458,-69
155,"Apr 13, 2021 15:31:02.950499152 CEST",f2:42:89:7e:73:bd,1289,458,-68
158,"Apr 13, 2021 15:31:03.052895623 CEST",f2:42:89:7e:73:bd,1290,458,-69
163,"Apr 13, 2021 15:31:03.257704838 CEST",f2:42:89:7e:73:bd,1292,458,-69
165,"Apr 13, 2021 15:31:03.360094953 CEST",f2:42:89:7e:73:bd,1293,458,-69
167,"Apr 13, 2021 15:31:03.462503157 CEST",f2:42:89:7e:73:bd,1294,458,-69
174,"Apr 13, 2021 15:31:03.667300569 CEST",f2:42:89:7e:73:bd,1296,458,-69
176,"Apr 13, 2021 15:31:03.769682862 CEST",f2:42:89:7e:73:bd,1297,458,-69
179,"Apr 13, 2021 15:31:03.872098610 CEST",f2:42:89:7e:73:bd,1298,458,-69
183,"Apr 13, 2021 15:31:04.076889596 CEST",f2:42:89:7e:73:bd,1300,458,-69
187,"Apr 13, 2021 15:31:04.179301781 CEST",f2:42:89:7e:73:bd,1301,458,-68
191,"Apr 13, 2021 15:31:04.281672969 CEST",f2:42:89:7e:73:bd,1302,458,-69
197,"Apr 13, 2021 15:31:04.486498038 CEST",f2:42:89:7e:73:bd,1304,458,-69
199,"Apr 13, 2021 15:31:04.588881100 CEST",f2:42:89:7e:73:bd,1305,458,-70
202,"Apr 13, 2021 15:31:04.691280644 CEST",f2:42:89:7e:73:bd,1306,458,-70
206,"Apr 13, 2021 15:31:04.896081059 CEST",f2:42:89:7e:73:bd,1308,458,-68
208,"Apr 13, 2021 15:31:04.998492546 CEST",f2:42:89:7e:73:bd,1309,458,-68
211,"Apr 13, 2021 15:31:05.100878331 CEST",f2:42:89:7e:73:bd,1310,458,-68
215,"Apr 13, 2021 15:31:05.203267259 CEST",f2:42:89:7e:73:bd,1311,458,-67
217,"Apr 13, 2021 15:31:05.305687895 CEST",f2:42:89:7e:73:bd,1312,458,-67
220,"Apr 13, 2021 15:31:05.408077521 CEST",f2:42:89:7e:73:bd,1313,458,-67
222,"Apr 13, 2021 15:31:05.510478113 CEST",f2:42:89:7e:73:bd,1314,458,-67
227,"Apr 13, 2021 15:31:05.715259461 CEST",f2:42:89:7e:73:bd,1316,458,-68
230,"Apr 13, 2021 15:31:05.817673742 CEST",f2:42:89:7e:73:bd,1317,458,-67
231,"Apr 13, 2021 15:31:05.920079781 CEST",f2:42:89:7e:73:bd,1318,458,-67
233,"Apr 13, 2021 15:31:06.022470315 CEST",f2:42:89:7e:73:bd,1319,458,-67
236,"Apr 13, 2021 15:31:06.124854634 CEST",f2:42:89:7e:73:bd,1320,458,-68
240,"Apr 13, 2021 15:31:06.227262070 CEST",f2:42:89:7e:73:bd,1321,458,-69
242,"Apr 13, 2021 15:31:06.329673487 CEST",f2:42:89:7e:73:bd,1322,458,-69
244,"Apr 13, 2021 15:31:06.432071494 CEST",f2:42:89:7e:73:bd,1323,458,-68
246,"Apr 13, 2021 15:31:06.534462588 CEST",f2:42:89:7e:73:bd,1324,458,-68
249,"Apr 13, 2021 15:31:06.636852633 CEST",f2:42:89:7e:73:bd,1325,458,-68
252,"Apr 13, 2021 15:31:06.739292685 CEST",f2:42:89:7e:73:bd,1326,458,-68
257,"Apr 13, 2021 15:31:06.841668692 CEST",f2:42:89:7e:73:bd,1328,458,-68
259,"Apr 13, 2021 15:31:06.944094636 CEST",f2:42:89:7e:73:bd,1329,458,-68
266,"Apr 13, 2021 15:31:07.046455558 CEST",f2:42:89:7e:73:bd,1332,458,-67
271,"Apr 13, 2021 15:31:07.148842950 CEST",f2:42:89:7e:73:bd,1334,458,-70
278,"Apr 13, 2021 15:31:07.353657822 CEST",f2:42:89:7e:73:bd,1336,458,-68
279,"Apr 13, 2021 15:31:07.456061137 CEST",f2:42:89:7e:73:bd,1337,458,-68
282,"Apr 13, 2021 15:31:07.558446364 CEST",f2:42:89:7e:73:bd,1338,458,-68
285,"Apr 13, 2021 15:31:07.660840949 CEST",f2:42:89:7e:73:bd,1339,458,-68
288,"Apr 13, 2021 15:31:07.763240633 CEST",f2:42:89:7e:73:bd,1340,458,-68
291,"Apr 13, 2021 15:31:07.865648837 CEST",f2:42:89:7e:73:bd,1341,458,-69
294,"Apr 13, 2021 15:31:07.968051384 CEST",f2:42:89:7e:73:bd,1342,458,-69
296,"Apr 13, 2021 15:31:08.070434655 CEST",f2:42:89:7e:73:bd,1343,458,-70
298,"Apr 13, 2021 15:31:08.172835037 CEST",f2:42:89:7e:73:bd,1344,458,-70
304,"Apr 13, 2021 15:31:08.275243172 CEST",f2:42:89:7e:73:bd,1345,458,-69
306,"Apr 13, 2021 15:31:08.377631261 CEST",f2:42:89:7e:73:bd,1346,458,-70
308,"Apr 13, 2021 15:31:08.480047009 CEST",f2:42:89:7e:73:bd,1347,458,-69
310,"Apr 13, 2021 15:31:08.582440267 CEST",f2:42:89:7e:73:bd,1348,458,-69
312,"Apr 13, 2021 15:31:08.684832827 CEST",f2:42:89:7e:73:bd,1349,458,-68
315,"Apr 13, 2021 15:31:08.787228110 CEST",f2:42:89:7e:73:bd,1350,458,-67
317,"Apr 13, 2021 15:31:08.889648048 CEST",f2:42:89:7e:73:bd,1351,458,-68
320,"Apr 13, 2021 15:31:08.992039141 CEST",f2:42:89:7e:73:bd,1352,458,-68
323,"Apr 13, 2021 15:31:09.094421434 CEST",f2:42:89:7e:73:bd,1353,458,-67
325,"Apr 13, 2021 15:31:09.196825099 CEST",f2:42:89:7e:73:bd,1354,458,-68
328,"Apr 13, 2021 15:31:09.299221710 CEST",f2:42:89:7e:73:bd,1355,458,-68
330,"Apr 13, 2021 15:31:09.401658549 CEST",f2:42:89:7e:73:bd,1356,458,-68
333,"Apr 13, 2021 15:31:09.504040353 CEST",f2:42:89:7e:73:bd,1357,458,-68
336,"Apr 13, 2021 15:31:09.606415872 CEST",f2:42:89:7e:73:bd,1358,458,-68
337,"Apr 13, 2021 15:31:09.708818698 CEST",f2:42:89:7e:73:bd,1359,458,-68
340,"Apr 13, 2021 15:31:09.811223201 CEST",f2:42:89:7e:73:bd,1360,458,-68
342,"Apr 13, 2021 15:31:09.913872916 CEST",f2:42:89:7e:73:bd,1361,458,-67
344,"Apr 13, 2021 15:31:10.016033952 CEST",f2:42:89:7e:73:bd,1362,458,-68
346,"Apr 13, 2021 15:31:10.118417363 CEST",f2:42:89:7e:73:bd,1363,458,-68
347,"Apr 13, 2021 15:31:10.220815091 CEST",f2:42:89:7e:73:bd,1364,458,-68
349,"Apr 13, 2021 15:31:10.323214635 CEST",f2:42:89:7e:73:bd,1365,458,-67
353,"Apr 13, 2021 15:31:10.425620954 CEST",f2:42:89:7e:73:bd,1366,458,-67
355,"Apr 13, 2021 15:31:10.528022663 CEST",f2:42:89:7e:73:bd,1367,458,-67
357,"Apr 13, 2021 15:31:10.630411800 CEST",f2:42:89:7e:73:bd,1368,458,-67
359,"Apr 13, 2021 15:31:10.732806106 CEST",f2:42:89:7e:73:bd,1369,458,-67
361,"Apr 13, 2021 15:31:10.835210888 CEST",f2:42:89:7e:73:bd,1370,458,-68
364,"Apr 13, 2021 15:31:10.937605264 CEST",f2:42:89:7e:73:bd,1371,458,-68
367,"Apr 13, 2021 15:31:11.040014236 CEST",f2:42:89:7e:73:bd,1372,458,-68
369,"Apr 13, 2021 15:31:11.142413152 CEST",f2:42:89:7e:73:bd,1373,458,-67
374,"Apr 13, 2021 15:31:11.244803197 CEST",f2:42:89:7e:73:bd,1374,458,-67
377,"Apr 13, 2021 15:31:11.347194081 CEST",f2:42:89:7e:73:bd,1375,458,-67
380,"Apr 13, 2021 15:31:11.449615066 CEST",f2:42:89:7e:73:bd,1376,458,-65
382,"Apr 13, 2021 15:31:11.552027740 CEST",f2:42:89:7e:73:bd,1377,458,-68
383,"Apr 13, 2021 15:31:11.657128466 CEST",f2:42:89:7e:73:bd,1378,458,-67
385,"Apr 13, 2021 15:31:11.756807552 CEST",f2:42:89:7e:73:bd,1379,458,-67
387,"Apr 13, 2021 15:31:11.864299224 CEST",f2:42:89:7e:73:bd,1380,458,-68
390,"Apr 13, 2021 15:31:11.963121358 CEST",f2:42:89:7e:73:bd,1381,458,-69
391,"Apr 13, 2021 15:31:12.064728343 CEST",f2:42:89:7e:73:bd,1382,458,-67
392,"Apr 13, 2021 15:31:12.171299437 CEST",f2:42:89:7e:73:bd,1383,458,-68
393,"Apr 13, 2021 15:31:12.269654402 CEST",f2:42:89:7e:73:bd,1384,458,-67
394,"Apr 13, 2021 15:31:12.374456766 CEST",f2:42:89:7e:73:bd,1385,458,-67
395,"Apr 13, 2021 15:31:12.575991263 CEST",f2:42:89:7e:73:bd,1387,458,-66
397,"Apr 13, 2021 15:31:12.678370902 CEST",f2:42:89:7e:73:bd,1388,458,-66
399,"Apr 13, 2021 15:31:12.780788395 CEST",f2:42:89:7e:73:bd,1389,458,-66
402,"Apr 13, 2021 15:31:12.883174809 CEST",f2:42:89:7e:73:bd,1390,458,-66
404,"Apr 13, 2021 15:31:12.985591743 CEST",f2:42:89:7e:73:bd,1391,458,-67
405,"Apr 13, 2021 15:31:13.090724945 CEST",f2:42:89:7e:73:bd,1392,458,-66
406,"Apr 13, 2021 15:31:13.190395650 CEST",f2:42:89:7e:73:bd,1393,459,-67
408,"Apr 13, 2021 15:31:13.292788420 CEST",f2:42:89:7e:73:bd,1394,458,-66
410,"Apr 13, 2021 15:31:13.395170713 CEST",f2:42:89:7e:73:bd,1395,458,-67
414,"Apr 13, 2021 15:31:13.498340187 CEST",f2:42:89:7e:73:bd,1396,458,-67
417,"Apr 13, 2021 15:31:13.599972315 CEST",f2:42:89:7e:73:bd,1397,458,-67
419,"Apr 13, 2021 15:31:13.702370951 CEST",f2:42:89:7e:73:bd,1398,458,-67
421,"Apr 13, 2021 15:31:13.804789771 CEST",f2:42:89:7e:73:bd,1399,458,-66
422,"Apr 13, 2021 15:31:14.011806459 CEST",f2:42:89:7e:73:bd,1401,458,-66
423,"Apr 13, 2021 15:31:14.112012498 CEST",f2:42:89:7e:73:bd,1402,458,-66
425,"Apr 13, 2021 15:31:14.216983878 CEST",f2:42:89:7e:73:bd,1403,458,-66
427,"Apr 13, 2021 15:31:14.316760113 CEST",f2:42:89:7e:73:bd,1404,458,-67
428,"Apr 13, 2021 15:31:14.423813391 CEST",f2:42:89:7e:73:bd,1405,458,-67
429,"Apr 13, 2021 15:31:14.525836281 CEST",f2:42:89:7e:73:bd,1406,458,-66
431,"Apr 13, 2021 15:31:14.629354473 CEST",f2:42:89:7e:73:bd,1407,458,-67
432,"Apr 13, 2021 15:31:14.728875578 CEST",f2:42:89:7e:73:bd,1408,458,-66
433,"Apr 13, 2021 15:31:14.828763490 CEST",f2:42:89:7e:73:bd,1409,458,-66
435,"Apr 13, 2021 15:31:14.931161986 CEST",f2:42:89:7e:73:bd,1410,458,-67
436,"Apr 13, 2021 15:31:15.035634420 CEST",f2:42:89:7e:73:bd,1411,458,-66
439,"Apr 13, 2021 15:31:15.140746809 CEST",f2:42:89:7e:73:bd,1412,458,-68
440,"Apr 13, 2021 15:31:15.238366974 CEST",f2:42:89:7e:73:bd,1413,458,-67
442,"Apr 13, 2021 15:31:15.340754645 CEST",f2:42:89:7e:73:bd,1414,458,-67
447,"Apr 13, 2021 15:31:15.443181776 CEST",f2:42:89:7e:73:bd,1416,458,-67
449,"Apr 13, 2021 15:31:15.545552336 CEST",f2:42:89:7e:73:bd,1417,458,-67
451,"Apr 13, 2021 15:31:15.647936724 CEST",f2:42:89:7e:73:bd,1418,458,-66
454,"Apr 13, 2021 15:31:15.750363018 CEST",f2:42:89:7e:73:bd,1419,458,-66
457,"Apr 13, 2021 15:31:15.852744822 CEST",f2:42:89:7e:73:bd,1420,458,-66
460,"Apr 13, 2021 15:31:15.955180683 CEST",f2:42:89:7e:73:bd,1421,458,-67
462,"Apr 13, 2021 15:31:16.057552710 CEST",f2:42:89:7e:73:bd,1422,458,-66
465,"Apr 13, 2021 15:31:16.159941917 CEST",f2:42:89:7e:73:bd,1423,458,-66
469,"Apr 13, 2021 15:31:16.262335595 CEST",f2:42:89:7e:73:bd,1424,458,-67
472,"Apr 13, 2021 15:31:16.364750434 CEST",f2:42:89:7e:73:bd,1425,458,-65
475,"Apr 13, 2021 15:31:16.467159965 CEST",f2:42:89:7e:73:bd,1426,458,-66
478,"Apr 13, 2021 15:31:16.569541490 CEST",f2:42:89:7e:73:bd,1427,458,-66
482,"Apr 13, 2021 15:31:16.672601942 CEST",f2:42:89:7e:73:bd,1428,458,-67
485,"Apr 13, 2021 15:31:16.774330451 CEST",f2:42:89:7e:73:bd,1429,458,-67
487,"Apr 13, 2021 15:31:16.876741938 CEST",f2:42:89:7e:73:bd,1430,458,-67
489,"Apr 13, 2021 15:31:16.979142110 CEST",f2:42:89:7e:73:bd,1431,458,-65
491,"Apr 13, 2021 15:31:17.081527896 CEST",f2:42:89:7e:73:bd,1432,458,-67
494,"Apr 13, 2021 15:31:17.183936728 CEST",f2:42:89:7e:73:bd,1433,458,-65
497,"Apr 13, 2021 15:31:17.286329149 CEST",f2:42:89:7e:73:bd,1434,458,-66
498,"Apr 13, 2021 15:31:17.388747619 CEST",f2:42:89:7e:73:bd,1435,459,-65
500,"Apr 13, 2021 15:31:17.491144998 CEST",f2:42:89:7e:73:bd,1436,458,-67
502,"Apr 13, 2021 15:31:17.593521145 CEST",f2:42:89:7e:73:bd,1437,458,-66
506,"Apr 13, 2021 15:31:17.695920620 CEST",f2:42:89:7e:73:bd,1438,458,-66
511,"Apr 13, 2021 15:31:17.798312481 CEST",f2:42:89:7e:73:bd,1439,458,-67
513,"Apr 13, 2021 15:31:17.900742057 CEST",f2:42:89:7e:73:bd,1440,458,-68
515,"Apr 13, 2021 15:31:18.003134896 CEST",f2:42:89:7e:73:bd,1441,458,-67
517,"Apr 13, 2021 15:31:18.105526408 CEST",f2:42:89:7e:73:bd,1442,458,-67
519,"Apr 13, 2021 15:31:18.207912054 CEST",f2:42:89:7e:73:bd,1443,458,-65
521,"Apr 13, 2021 15:31:18.310308595 CEST",f2:42:89:7e:73:bd,1444,458,-66
523,"Apr 13, 2021 15:31:18.412726646 CEST",f2:42:89:7e:73:bd,1445,458,-69
534,"Apr 13, 2021 15:31:18.515118787 CEST",f2:42:89:7e:73:bd,1446,458,-69
537,"Apr 13, 2021 15:31:18.617521125 CEST",f2:42:89:7e:73:bd,1447,458,-70
539,"Apr 13, 2021 15:31:18.719904326 CEST",f2:42:89:7e:73:bd,1448,458,-70
541,"Apr 13, 2021 15:31:18.822309597 CEST",f2:42:89:7e:73:bd,1449,458,-69
544,"Apr 13, 2021 15:31:18.924705928 CEST",f2:42:89:7e:73:bd,1450,458,-70
551,"Apr 13, 2021 15:31:19.027132710 CEST",f2:42:89:7e:73:bd,1451,458,-69
553,"Apr 13, 2021 15:31:19.129531276 CEST",f2:42:89:7e:73:bd,1452,458,-68
555,"Apr 13, 2021 15:31:19.231908541 CEST",f2:42:89:7e:73:bd,1453,458,-68
557,"Apr 13, 2021 15:31:19.335082136 CEST",f2:42:89:7e:73:bd,1454,458,-68
561,"Apr 13, 2021 15:31:19.436723273 CEST",f2:42:89:7e:73:bd,1455,458,-67
564,"Apr 13, 2021 15:31:19.539147821 CEST",f2:42:89:7e:73:bd,1456,458,-67
568,"Apr 13, 2021 15:31:19.641509092 CEST",f2:42:89:7e:73:bd,1457,458,-68
571,"Apr 13, 2021 15:31:19.743910940 CEST",f2:42:89:7e:73:bd,1458,458,-68
574,"Apr 13, 2021 15:31:19.846304618 CEST",f2:42:89:7e:73:bd,1459,458,-66
576,"Apr 13, 2021 15:31:19.948704930 CEST",f2:42:89:7e:73:bd,1460,458,-68
578,"Apr 13, 2021 15:31:20.051131363 CEST",f2:42:89:7e:73:bd,1461,458,-67
581,"Apr 13, 2021 15:31:20.153511910 CEST",f2:42:89:7e:73:bd,1462,458,-67
585,"Apr 13, 2021 15:31:20.256123841 CEST",f2:42:89:7e:73:bd,1463,458,-67
588,"Apr 13, 2021 15:31:20.358298007 CEST",f2:42:89:7e:73:bd,1464,458,-66
590,"Apr 13, 2021 15:31:20.460698738 CEST",f2:42:89:7e:73:bd,1465,458,-66
593,"Apr 13, 2021 15:31:20.563095559 CEST",f2:42:89:7e:73:bd,1466,458,-67
596,"Apr 13, 2021 15:31:20.665490563 CEST",f2:42:89:7e:73:bd,1467,458,-68
600,"Apr 13, 2021 15:31:20.768109129 CEST",f2:42:89:7e:73:bd,1468,458,-68
602,"Apr 13, 2021 15:31:20.870317448 CEST",f2:42:89:7e:73:bd,1469,458,-68
604,"Apr 13, 2021 15:31:20.976766669 CEST",f2:42:89:7e:73:bd,1470,458,-67
608,"Apr 13, 2021 15:31:21.075079101 CEST",f2:42:89:7e:73:bd,1471,458,-66
612,"Apr 13, 2021 15:31:21.177480181 CEST",f2:42:89:7e:73:bd,1472,458,-66
615,"Apr 13, 2021 15:31:21.279944608 CEST",f2:42:89:7e:73:bd,1473,458,-66
617,"Apr 13, 2021 15:31:21.382286742 CEST",f2:42:89:7e:73:bd,1474,458,-67
619,"Apr 13, 2021 15:31:21.488476852 CEST",f2:42:89:7e:73:bd,1475,458,-67
620,"Apr 13, 2021 15:31:21.587084713 CEST",f2:42:89:7e:73:bd,1476,458,-68
624,"Apr 13, 2021 15:31:21.689480485 CEST",f2:42:89:7e:73:bd,1477,458,-69
627,"Apr 13, 2021 15:31:21.791875210 CEST",f2:42:89:7e:73:bd,1478,458,-67
629,"Apr 13, 2021 15:31:21.894293471 CEST",f2:42:89:7e:73:bd,1479,458,-67
631,"Apr 13, 2021 15:31:21.996701327 CEST",f2:42:89:7e:73:bd,1480,458,-67
633,"Apr 13, 2021 15:31:22.099083550 CEST",f2:42:89:7e:73:bd,1481,458,-67
637,"Apr 13, 2021 15:31:22.205556377 CEST",f2:42:89:7e:73:bd,1482,458,-67
639,"Apr 13, 2021 15:31:22.305931711 CEST",f2:42:89:7e:73:bd,1483,458,-67
642,"Apr 13, 2021 15:31:22.508681516 CEST",f2:42:89:7e:73:bd,1485,459,-67
646,"Apr 13, 2021 15:31:22.611061435 CEST",f2:42:89:7e:73:bd,1486,458,-67
648,"Apr 13, 2021 15:31:22.713463842 CEST",f2:42:89:7e:73:bd,1487,458,-67
652,"Apr 13, 2021 15:31:22.820033120 CEST",f2:42:89:7e:73:bd,1488,458,-66
655,"Apr 13, 2021 15:31:22.918275851 CEST",f2:42:89:7e:73:bd,1489,458,-67
658,"Apr 13, 2021 15:31:23.020670366 CEST",f2:42:89:7e:73:bd,1490,458,-66
663,"Apr 13, 2021 15:31:23.123057339 CEST",f2:42:89:7e:73:bd,1492,458,-67
667,"Apr 13, 2021 15:31:23.225453111 CEST",f2:42:89:7e:73:bd,1493,458,-66
670,"Apr 13, 2021 15:31:23.328461601 CEST",f2:42:89:7e:73:bd,1494,458,-67
672,"Apr 13, 2021 15:31:23.430789698 CEST",f2:42:89:7e:73:bd,1495,458,-67
675,"Apr 13, 2021 15:31:23.532655584 CEST",f2:42:89:7e:73:bd,1496,458,-67
677,"Apr 13, 2021 15:31:23.635089560 CEST",f2:42:89:7e:73:bd,1497,458,-66
679,"Apr 13, 2021 15:31:23.737452926 CEST",f2:42:89:7e:73:bd,1498,458,-66
682,"Apr 13, 2021 15:31:23.840194832 CEST",f2:42:89:7e:73:bd,1499,458,-66
684,"Apr 13, 2021 15:31:23.942246637 CEST",f2:42:89:7e:73:bd,1500,458,-67
686,"Apr 13, 2021 15:31:24.044647368 CEST",f2:42:89:7e:73:bd,1501,458,-67
688,"Apr 13, 2021 15:31:24.147068563 CEST",f2:42:89:7e:73:bd,1502,458,-66
690,"Apr 13, 2021 15:31:24.249442056 CEST",f2:42:89:7e:73:bd,1503,458,-67
693,"Apr 13, 2021 15:31:24.351854241 CEST",f2:42:89:7e:73:bd,1504,458,-67
696,"Apr 13, 2021 15:31:24.454271385 CEST",f2:42:89:7e:73:bd,1505,459,-66
698,"Apr 13, 2021 15:31:24.556796364 CEST",f2:42:89:7e:73:bd,1506,458,-67
700,"Apr 13, 2021 15:31:24.663187477 CEST",f2:42:89:7e:73:bd,1507,458,-67
703,"Apr 13, 2021 15:31:24.761441941 CEST",f2:42:89:7e:73:bd,1508,458,-68
706,"Apr 13, 2021 15:31:24.863845186 CEST",f2:42:89:7e:73:bd,1509,458,-67
707,"Apr 13, 2021 15:31:24.966265403 CEST",f2:42:89:7e:73:bd,1510,458,-67
708,"Apr 13, 2021 15:31:25.068805398 CEST",f2:42:89:7e:73:bd,1511,458,-67
710,"Apr 13, 2021 15:31:25.172609660 CEST",f2:42:89:7e:73:bd,1512,458,-66
712,"Apr 13, 2021 15:31:25.273435680 CEST",f2:42:89:7e:73:bd,1513,458,-67
713,"Apr 13, 2021 15:31:25.375848843 CEST",f2:42:89:7e:73:bd,1514,458,-66
716,"Apr 13, 2021 15:31:25.478246640 CEST",f2:42:89:7e:73:bd,1515,458,-66
719,"Apr 13, 2021 15:31:25.580634242 CEST",f2:42:89:7e:73:bd,1516,458,-66
723,"Apr 13, 2021 15:31:25.683044262 CEST",f2:42:89:7e:73:bd,1517,458,-66
727,"Apr 13, 2021 15:31:25.785426136 CEST",f2:42:89:7e:73:bd,1518,458,-67
728,"Apr 13, 2021 15:31:25.891962449 CEST",f2:42:89:7e:73:bd,1519,458,-66
732,"Apr 13, 2021 15:31:25.990227179 CEST",f2:42:89:7e:73:bd,1520,458,-67
736,"Apr 13, 2021 15:31:26.092641460 CEST",f2:42:89:7e:73:bd,1521,459,-66
740,"Apr 13, 2021 15:31:26.195024591 CEST",f2:42:89:7e:73:bd,1522,459,-67
744,"Apr 13, 2021 15:31:26.297420294 CEST",f2:42:89:7e:73:bd,1523,458,-67
749,"Apr 13, 2021 15:31:26.399821025 CEST",f2:42:89:7e:73:bd,1524,458,-66
752,"Apr 13, 2021 15:31:26.502243477 CEST",f2:42:89:7e:73:bd,1525,458,-67
754,"Apr 13, 2021 15:31:26.604618996 CEST",f2:42:89:7e:73:bd,1526,458,-67
758,"Apr 13, 2021 15:31:26.707023847 CEST",f2:42:89:7e:73:bd,1527,459,-67
760,"Apr 13, 2021 15:31:26.809436452 CEST",f2:42:89:7e:73:bd,1528,458,-67
762,"Apr 13, 2021 15:31:26.912412675 CEST",f2:42:89:7e:73:bd,1529,458,-68
763,"Apr 13, 2021 15:31:27.014232117 CEST",f2:42:89:7e:73:bd,1530,458,-67
767,"Apr 13, 2021 15:31:27.219033580 CEST",f2:42:89:7e:73:bd,1532,458,-67
770,"Apr 13, 2021 15:31:27.321406095 CEST",f2:42:89:7e:73:bd,1533,458,-66
783,"Apr 13, 2021 15:31:27.526202739 CEST",f2:42:89:7e:73:bd,1538,458,-67
787,"Apr 13, 2021 15:31:27.630842652 CEST",f2:42:89:7e:73:bd,1539,458,-68
797,"Apr 13, 2021 15:31:27.731005109 CEST",f2:42:89:7e:73:bd,1542,458,-67
803,"Apr 13, 2021 15:31:27.833407656 CEST",f2:42:89:7e:73:bd,1543,458,-67
805,"Apr 13, 2021 15:31:27.935876483 CEST",f2:42:89:7e:73:bd,1544,458,-67
806,"Apr 13, 2021 15:31:28.038472910 CEST",f2:42:89:7e:73:bd,1545,458,-67
