frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
403,"Jun 12, 2025 21:02:49.842174707 CEST",f2:42:89:7e:73:bd,949,458,-68
414,"Jun 12, 2025 21:02:50.251773093 CEST",f2:42:89:7e:73:bd,953,458,-68
429,"Jun 12, 2025 21:02:50.968577024 CEST",f2:42:89:7e:73:bd,960,458,-66
437,"Jun 12, 2025 21:02:51.275759523 CEST",f2:42:89:7e:73:bd,963,458,-66
442,"Jun 12, 2025 21:02:51.378159556 CEST",f2:42:89:7e:73:bd,964,458,-68
450,"Jun 12, 2025 21:02:51.685418740 CEST",f2:42:89:7e:73:bd,967,458,-66
463,"Jun 12, 2025 21:02:52.197354301 CEST",f2:42:89:7e:73:bd,972,458,-66
466,"Jun 12, 2025 21:02:52.299748467 CEST",f2:42:89:7e:73:bd,973,458,-66
472,"Jun 12, 2025 21:02:52.402148290 CEST",f2:42:89:7e:73:bd,974,458,-65
478,"Jun 12, 2025 21:02:52.504553701 CEST",f2:42:89:7e:73:bd,975,458,-67
483,"Jun 12, 2025 21:02:52.709406008 CEST",f2:42:89:7e:73:bd,977,458,-66
510,"Jun 12, 2025 21:02:53.426137444 CEST",f2:42:89:7e:73:bd,991,458,-69
513,"Jun 12, 2025 21:02:53.528547046 CEST",f2:42:89:7e:73:bd,992,458,-67
523,"Jun 12, 2025 21:02:53.836467627 CEST",f2:42:89:7e:73:bd,995,458,-65
525,"Jun 12, 2025 21:02:53.938134815 CEST",f2:42:89:7e:73:bd,996,458,-66
529,"Jun 12, 2025 21:02:54.040531286 CEST",f2:42:89:7e:73:bd,997,458,-66
533,"Jun 12, 2025 21:02:54.142932716 CEST",f2:42:89:7e:73:bd,998,458,-63
540,"Jun 12, 2025 21:02:54.347720210 CEST",f2:42:89:7e:73:bd,1000,458,-63
544,"Jun 12, 2025 21:02:54.450125621 CEST",f2:42:89:7e:73:bd,1001,458,-68
548,"Jun 12, 2025 21:02:54.552609812 CEST",f2:42:89:7e:73:bd,1002,458,-67
553,"Jun 12, 2025 21:02:54.654932950 CEST",f2:42:89:7e:73:bd,1003,458,-66
557,"Jun 12, 2025 21:02:54.757318805 CEST",f2:42:89:7e:73:bd,1004,458,-67
562,"Jun 12, 2025 21:02:54.859724565 CEST",f2:42:89:7e:73:bd,1005,458,-68
566,"Jun 12, 2025 21:02:54.962124528 CEST",f2:42:89:7e:73:bd,1006,458,-71
569,"Jun 12, 2025 21:02:55.064532173 CEST",f2:42:89:7e:73:bd,1007,458,-68
581,"Jun 12, 2025 21:02:55.576521373 CEST",f2:42:89:7e:73:bd,1012,458,-68
587,"Jun 12, 2025 21:02:55.678949482 CEST",f2:42:89:7e:73:bd,1013,458,-70
594,"Jun 12, 2025 21:02:55.883715395 CEST",f2:42:89:7e:73:bd,1015,459,-67
597,"Jun 12, 2025 21:02:55.986103764 CEST",f2:42:89:7e:73:bd,1016,458,-66
602,"Jun 12, 2025 21:02:56.190919195 CEST",f2:42:89:7e:73:bd,1018,458,-68
611,"Jun 12, 2025 21:02:56.395718772 CEST",f2:42:89:7e:73:bd,1020,458,-65
617,"Jun 12, 2025 21:02:56.500629389 CEST",f2:42:89:7e:73:bd,1023,458,-64
618,"Jun 12, 2025 21:02:56.600491949 CEST",f2:42:89:7e:73:bd,1024,458,-66
624,"Jun 12, 2025 21:02:56.702896731 CEST",f2:42:89:7e:73:bd,1025,458,-63
628,"Jun 12, 2025 21:02:56.805302002 CEST",f2:42:89:7e:73:bd,1026,458,-63
635,"Jun 12, 2025 21:02:57.010088309 CEST",f2:42:89:7e:73:bd,1028,458,-65
643,"Jun 12, 2025 21:02:57.317285334 CEST",f2:42:89:7e:73:bd,1031,458,-68
650,"Jun 12, 2025 21:02:57.624493953 CEST",f2:42:89:7e:73:bd,1034,458,-70
653,"Jun 12, 2025 21:02:57.726895034 CEST",f2:42:89:7e:73:bd,1035,458,-69
656,"Jun 12, 2025 21:02:57.829286337 CEST",f2:42:89:7e:73:bd,1036,458,-67
661,"Jun 12, 2025 21:02:58.034092199 CEST",f2:42:89:7e:73:bd,1038,458,-68
674,"Jun 12, 2025 21:02:58.750884956 CEST",f2:42:89:7e:73:bd,1048,458,-67
678,"Jun 12, 2025 21:02:58.955683695 CEST",f2:42:89:7e:73:bd,1050,458,-67
684,"Jun 12, 2025 21:02:59.160481107 CEST",f2:42:89:7e:73:bd,1052,458,-67
690,"Jun 12, 2025 21:02:59.365261268 CEST",f2:42:89:7e:73:bd,1054,458,-68
700,"Jun 12, 2025 21:02:59.672464718 CEST",f2:42:89:7e:73:bd,1057,458,-67
703,"Jun 12, 2025 21:02:59.774861958 CEST",f2:42:89:7e:73:bd,1058,458,-67
711,"Jun 12, 2025 21:03:00.082068132 CEST",f2:42:89:7e:73:bd,1061,458,-68
715,"Jun 12, 2025 21:03:00.287925595 CEST",f2:42:89:7e:73:bd,1063,458,-69
719,"Jun 12, 2025 21:03:00.389244974 CEST",f2:42:89:7e:73:bd,1064,458,-68
727,"Jun 12, 2025 21:03:00.594050627 CEST",f2:42:89:7e:73:bd,1066,458,-69
760,"Jun 12, 2025 21:03:01.515650364 CEST",f2:42:89:7e:73:bd,1077,458,-67
765,"Jun 12, 2025 21:03:01.618035521 CEST",f2:42:89:7e:73:bd,1078,458,-68
766,"Jun 12, 2025 21:03:01.720454899 CEST",f2:42:89:7e:73:bd,1079,458,-67
769,"Jun 12, 2025 21:03:01.822850881 CEST",f2:42:89:7e:73:bd,1080,458,-66
792,"Jun 12, 2025 21:03:02.744424568 CEST",f2:42:89:7e:73:bd,1089,458,-69
795,"Jun 12, 2025 21:03:02.846839547 CEST",f2:42:89:7e:73:bd,1090,458,-66
798,"Jun 12, 2025 21:03:02.949242722 CEST",f2:42:89:7e:73:bd,1091,458,-67
801,"Jun 12, 2025 21:03:03.051623619 CEST",f2:42:89:7e:73:bd,1092,458,-67
803,"Jun 12, 2025 21:03:03.154023861 CEST",f2:42:89:7e:73:bd,1093,458,-68
820,"Jun 12, 2025 21:03:03.768423639 CEST",f2:42:89:7e:73:bd,1099,458,-66
838,"Jun 12, 2025 21:03:04.485211367 CEST",f2:42:89:7e:73:bd,1107,458,-67
844,"Jun 12, 2025 21:03:04.792400641 CEST",f2:42:89:7e:73:bd,1110,458,-68
849,"Jun 12, 2025 21:03:04.894793899 CEST",f2:42:89:7e:73:bd,1111,458,-65
852,"Jun 12, 2025 21:03:04.997198541 CEST",f2:42:89:7e:73:bd,1112,458,-68
860,"Jun 12, 2025 21:03:05.202004543 CEST",f2:42:89:7e:73:bd,1114,458,-68
862,"Jun 12, 2025 21:03:05.304397732 CEST",f2:42:89:7e:73:bd,1115,458,-66
869,"Jun 12, 2025 21:03:05.509204223 CEST",f2:42:89:7e:73:bd,1117,458,-66
872,"Jun 12, 2025 21:03:05.611604326 CEST",f2:42:89:7e:73:bd,1118,458,-68
875,"Jun 12, 2025 21:03:05.713991298 CEST",f2:42:89:7e:73:bd,1119,458,-69
881,"Jun 12, 2025 21:03:05.918784659 CEST",f2:42:89:7e:73:bd,1121,458,-67
885,"Jun 12, 2025 21:03:06.021188533 CEST",f2:42:89:7e:73:bd,1122,458,-68
897,"Jun 12, 2025 21:03:06.431698068 CEST",f2:42:89:7e:73:bd,1126,458,-71
901,"Jun 12, 2025 21:03:06.533198336 CEST",f2:42:89:7e:73:bd,1127,458,-70
913,"Jun 12, 2025 21:03:07.249990045 CEST",f2:42:89:7e:73:bd,1134,458,-68
935,"Jun 12, 2025 21:03:07.966762618 CEST",f2:42:89:7e:73:bd,1143,458,-69
965,"Jun 12, 2025 21:03:08.785947027 CEST",f2:42:89:7e:73:bd,1152,458,-71
975,"Jun 12, 2025 21:03:09.093172687 CEST",f2:42:89:7e:73:bd,1155,458,-68
984,"Jun 12, 2025 21:03:09.502745650 CEST",f2:42:89:7e:73:bd,1159,458,-69
991,"Jun 12, 2025 21:03:09.605138839 CEST",f2:42:89:7e:73:bd,1160,458,-66
994,"Jun 12, 2025 21:03:09.707537265 CEST",f2:42:89:7e:73:bd,1161,458,-69
1001,"Jun 12, 2025 21:03:09.912332722 CEST",f2:42:89:7e:73:bd,1163,458,-69
1008,"Jun 12, 2025 21:03:10.117184609 CEST",f2:42:89:7e:73:bd,1165,458,-69
1014,"Jun 12, 2025 21:03:10.219533728 CEST",f2:42:89:7e:73:bd,1166,458,-66
1016,"Jun 12, 2025 21:03:10.321939488 CEST",f2:42:89:7e:73:bd,1167,458,-67
1020,"Jun 12, 2025 21:03:10.424344549 CEST",f2:42:89:7e:73:bd,1168,458,-67
1022,"Jun 12, 2025 21:03:10.526732430 CEST",f2:42:89:7e:73:bd,1169,458,-67
1032,"Jun 12, 2025 21:03:10.936314612 CEST",f2:42:89:7e:73:bd,1173,458,-68
1043,"Jun 12, 2025 21:03:11.345913975 CEST",f2:42:89:7e:73:bd,1179,458,-67
1051,"Jun 12, 2025 21:03:11.553079845 CEST",f2:42:89:7e:73:bd,1181,458,-70
1057,"Jun 12, 2025 21:03:11.653147737 CEST",f2:42:89:7e:73:bd,1182,458,-71
1060,"Jun 12, 2025 21:03:11.755517040 CEST",f2:42:89:7e:73:bd,1183,458,-69
1064,"Jun 12, 2025 21:03:12.062728732 CEST",f2:42:89:7e:73:bd,1186,458,-71
1065,"Jun 12, 2025 21:03:12.165106975 CEST",f2:42:89:7e:73:bd,1187,458,-67
1068,"Jun 12, 2025 21:03:12.267521465 CEST",f2:42:89:7e:73:bd,1188,458,-67
1071,"Jun 12, 2025 21:03:12.369907948 CEST",f2:42:89:7e:73:bd,1189,458,-65
1075,"Jun 12, 2025 21:03:12.472315873 CEST",f2:42:89:7e:73:bd,1190,458,-65
1078,"Jun 12, 2025 21:03:12.574711785 CEST",f2:42:89:7e:73:bd,1191,458,-66
1080,"Jun 12, 2025 21:03:12.677124878 CEST",f2:42:89:7e:73:bd,1192,458,-65
1085,"Jun 12, 2025 21:03:12.881907973 CEST",f2:42:89:7e:73:bd,1194,458,-63
1089,"Jun 12, 2025 21:03:12.984310799 CEST",f2:42:89:7e:73:bd,1195,458,-65
1096,"Jun 12, 2025 21:03:13.291499095 CEST",f2:42:89:7e:73:bd,1198,458,-66
1105,"Jun 12, 2025 21:03:13.496332614 CEST",f2:42:89:7e:73:bd,1200,458,-66
1110,"Jun 12, 2025 21:03:13.598691301 CEST",f2:42:89:7e:73:bd,1201,458,-68
1114,"Jun 12, 2025 21:03:13.701086934 CEST",f2:42:89:7e:73:bd,1202,458,-66
1118,"Jun 12, 2025 21:03:13.803489900 CEST",f2:42:89:7e:73:bd,1203,458,-64
1122,"Jun 12, 2025 21:03:13.905889654 CEST",f2:42:89:7e:73:bd,1204,458,-67
1129,"Jun 12, 2025 21:03:14.110657942 CEST",f2:42:89:7e:73:bd,1206,458,-67
1134,"Jun 12, 2025 21:03:14.213075295 CEST",f2:42:89:7e:73:bd,1207,458,-68
1139,"Jun 12, 2025 21:03:14.315473791 CEST",f2:42:89:7e:73:bd,1208,458,-68
1147,"Jun 12, 2025 21:03:14.520331756 CEST",f2:42:89:7e:73:bd,1210,458,-67
1162,"Jun 12, 2025 21:03:15.237078697 CEST",f2:42:89:7e:73:bd,1217,458,-68
1166,"Jun 12, 2025 21:03:15.339471745 CEST",f2:42:89:7e:73:bd,1218,458,-68
1171,"Jun 12, 2025 21:03:15.441873943 CEST",f2:42:89:7e:73:bd,1219,458,-69
1174,"Jun 12, 2025 21:03:15.544304287 CEST",f2:42:89:7e:73:bd,1220,458,-66
1196,"Jun 12, 2025 21:03:16.056314648 CEST",f2:42:89:7e:73:bd,1225,458,-69
1207,"Jun 12, 2025 21:03:16.363460620 CEST",f2:42:89:7e:73:bd,1228,458,-68
1211,"Jun 12, 2025 21:03:16.465895015 CEST",f2:42:89:7e:73:bd,1229,458,-66
1239,"Jun 12, 2025 21:03:17.182650127 CEST",f2:42:89:7e:73:bd,1236,458,-70
1248,"Jun 12, 2025 21:03:17.387444396 CEST",f2:42:89:7e:73:bd,1238,458,-68
1256,"Jun 12, 2025 21:03:17.592272119 CEST",f2:42:89:7e:73:bd,1240,458,-67
1257,"Jun 12, 2025 21:03:17.694657834 CEST",f2:42:89:7e:73:bd,1241,458,-66
1269,"Jun 12, 2025 21:03:18.104268512 CEST",f2:42:89:7e:73:bd,1245,458,-66
1274,"Jun 12, 2025 21:03:18.310060464 CEST",f2:42:89:7e:73:bd,1247,458,-68
1294,"Jun 12, 2025 21:03:18.923451175 CEST",f2:42:89:7e:73:bd,1253,458,-66
1314,"Jun 12, 2025 21:03:19.333025116 CEST",f2:42:89:7e:73:bd,1257,458,-69
1317,"Jun 12, 2025 21:03:19.435421866 CEST",f2:42:89:7e:73:bd,1258,458,-67
1326,"Jun 12, 2025 21:03:19.742620568 CEST",f2:42:89:7e:73:bd,1261,458,-66
1330,"Jun 12, 2025 21:03:19.845021229 CEST",f2:42:89:7e:73:bd,1262,458,-65
1335,"Jun 12, 2025 21:03:19.947416652 CEST",f2:42:89:7e:73:bd,1263,458,-67
1338,"Jun 12, 2025 21:03:20.049819968 CEST",f2:42:89:7e:73:bd,1264,458,-69
1341,"Jun 12, 2025 21:03:20.152266166 CEST",f2:42:89:7e:73:bd,1265,458,-70
1347,"Jun 12, 2025 21:03:20.254614027 CEST",f2:42:89:7e:73:bd,1266,458,-70
1352,"Jun 12, 2025 21:03:20.357010289 CEST",f2:42:89:7e:73:bd,1267,458,-66
1356,"Jun 12, 2025 21:03:20.459407249 CEST",f2:42:89:7e:73:bd,1268,458,-64
1359,"Jun 12, 2025 21:03:20.561821739 CEST",f2:42:89:7e:73:bd,1269,458,-65
1362,"Jun 12, 2025 21:03:20.664244400 CEST",f2:42:89:7e:73:bd,1270,458,-65
1369,"Jun 12, 2025 21:03:20.868999977 CEST",f2:42:89:7e:73:bd,1272,458,-63
1373,"Jun 12, 2025 21:03:20.971408879 CEST",f2:42:89:7e:73:bd,1273,458,-63
1379,"Jun 12, 2025 21:03:21.075362322 CEST",f2:42:89:7e:73:bd,1274,458,-63
1383,"Jun 12, 2025 21:03:21.176252037 CEST",f2:42:89:7e:73:bd,1275,458,-61
1388,"Jun 12, 2025 21:03:21.278639988 CEST",f2:42:89:7e:73:bd,1276,458,-63
1394,"Jun 12, 2025 21:03:21.381030452 CEST",f2:42:89:7e:73:bd,1277,458,-65
1400,"Jun 12, 2025 21:03:21.585814175 CEST",f2:42:89:7e:73:bd,1279,458,-68
1404,"Jun 12, 2025 21:03:21.688312195 CEST",f2:42:89:7e:73:bd,1280,459,-67
1407,"Jun 12, 2025 21:03:21.790584349 CEST",f2:42:89:7e:73:bd,1281,458,-67
1427,"Jun 12, 2025 21:03:22.200199705 CEST",f2:42:89:7e:73:bd,1285,458,-64
1442,"Jun 12, 2025 21:03:22.712176124 CEST",f2:42:89:7e:73:bd,1290,458,-65
1445,"Jun 12, 2025 21:03:22.814615826 CEST",f2:42:89:7e:73:bd,1291,458,-66
1448,"Jun 12, 2025 21:03:22.916978774 CEST",f2:42:89:7e:73:bd,1292,458,-65
1454,"Jun 12, 2025 21:03:23.019376432 CEST",f2:42:89:7e:73:bd,1293,458,-65
1457,"Jun 12, 2025 21:03:23.121790363 CEST",f2:42:89:7e:73:bd,1294,458,-66
1459,"Jun 12, 2025 21:03:23.224171259 CEST",f2:42:89:7e:73:bd,1295,458,-65
1464,"Jun 12, 2025 21:03:23.428972512 CEST",f2:42:89:7e:73:bd,1297,458,-63
1467,"Jun 12, 2025 21:03:23.531375548 CEST",f2:42:89:7e:73:bd,1298,458,-64
1476,"Jun 12, 2025 21:03:23.736162903 CEST",f2:42:89:7e:73:bd,1300,458,-64
1479,"Jun 12, 2025 21:03:23.838592409 CEST",f2:42:89:7e:73:bd,1302,458,-65
1482,"Jun 12, 2025 21:03:23.941006689 CEST",f2:42:89:7e:73:bd,1303,458,-64
1489,"Jun 12, 2025 21:03:24.043536348 CEST",f2:42:89:7e:73:bd,1305,458,-65
1499,"Jun 12, 2025 21:03:24.145801517 CEST",f2:42:89:7e:73:bd,1308,459,-64
1512,"Jun 12, 2025 21:03:24.350556745 CEST",f2:42:89:7e:73:bd,1310,458,-66
1517,"Jun 12, 2025 21:03:24.452958943 CEST",f2:42:89:7e:73:bd,1311,458,-66
1520,"Jun 12, 2025 21:03:24.555384048 CEST",f2:42:89:7e:73:bd,1312,458,-64
1525,"Jun 12, 2025 21:03:24.657766970 CEST",f2:42:89:7e:73:bd,1313,458,-65
1533,"Jun 12, 2025 21:03:24.862550344 CEST",f2:42:89:7e:73:bd,1315,458,-62
1542,"Jun 12, 2025 21:03:25.169769998 CEST",f2:42:89:7e:73:bd,1318,458,-67
1545,"Jun 12, 2025 21:03:25.272149009 CEST",f2:42:89:7e:73:bd,1319,458,-65
1550,"Jun 12, 2025 21:03:25.374553511 CEST",f2:42:89:7e:73:bd,1320,458,-65
1553,"Jun 12, 2025 21:03:25.476951519 CEST",f2:42:89:7e:73:bd,1321,458,-64
1558,"Jun 12, 2025 21:03:25.579361679 CEST",f2:42:89:7e:73:bd,1322,458,-63
1561,"Jun 12, 2025 21:03:25.681748721 CEST",f2:42:89:7e:73:bd,1323,458,-65
1563,"Jun 12, 2025 21:03:25.784146519 CEST",f2:42:89:7e:73:bd,1324,458,-63
1568,"Jun 12, 2025 21:03:25.886546063 CEST",f2:42:89:7e:73:bd,1325,458,-61
1573,"Jun 12, 2025 21:03:25.988941486 CEST",f2:42:89:7e:73:bd,1326,458,-66
1576,"Jun 12, 2025 21:03:26.091349271 CEST",f2:42:89:7e:73:bd,1327,458,-64
1581,"Jun 12, 2025 21:03:26.193746022 CEST",f2:42:89:7e:73:bd,1328,458,-63
1586,"Jun 12, 2025 21:03:26.296135997 CEST",f2:42:89:7e:73:bd,1329,458,-64
1594,"Jun 12, 2025 21:03:26.502223657 CEST",f2:42:89:7e:73:bd,1331,458,-65
1603,"Jun 12, 2025 21:03:26.605213639 CEST",f2:42:89:7e:73:bd,1335,458,-64
1609,"Jun 12, 2025 21:03:26.808179324 CEST",f2:42:89:7e:73:bd,1338,458,-63
1613,"Jun 12, 2025 21:03:26.910550442 CEST",f2:42:89:7e:73:bd,1339,458,-68
1615,"Jun 12, 2025 21:03:27.012936437 CEST",f2:42:89:7e:73:bd,1340,458,-63
1638,"Jun 12, 2025 21:03:27.422547254 CEST",f2:42:89:7e:73:bd,1344,458,-67
1644,"Jun 12, 2025 21:03:27.627326856 CEST",f2:42:89:7e:73:bd,1346,458,-65
1647,"Jun 12, 2025 21:03:27.729718019 CEST",f2:42:89:7e:73:bd,1347,458,-66
1653,"Jun 12, 2025 21:03:27.832390992 CEST",f2:42:89:7e:73:bd,1348,459,-65
1662,"Jun 12, 2025 21:03:28.139333725 CEST",f2:42:89:7e:73:bd,1351,458,-66
1665,"Jun 12, 2025 21:03:28.241726704 CEST",f2:42:89:7e:73:bd,1352,458,-67
1678,"Jun 12, 2025 21:03:28.651311401 CEST",f2:42:89:7e:73:bd,1356,458,-68
1700,"Jun 12, 2025 21:03:29.265714741 CEST",f2:42:89:7e:73:bd,1362,459,-65
1704,"Jun 12, 2025 21:03:29.368110164 CEST",f2:42:89:7e:73:bd,1363,458,-66
1721,"Jun 12, 2025 21:03:29.675301113 CEST",f2:42:89:7e:73:bd,1366,458,-66
1723,"Jun 12, 2025 21:03:29.777700937 CEST",f2:42:89:7e:73:bd,1367,458,-63
1725,"Jun 12, 2025 21:03:29.880128417 CEST",f2:42:89:7e:73:bd,1368,458,-65
1732,"Jun 12, 2025 21:03:30.084896146 CEST",f2:42:89:7e:73:bd,1370,458,-65
1738,"Jun 12, 2025 21:03:30.187297367 CEST",f2:42:89:7e:73:bd,1371,458,-66
1787,"Jun 12, 2025 21:03:31.723276209 CEST",f2:42:89:7e:73:bd,1386,458,-67
1801,"Jun 12, 2025 21:03:32.030489926 CEST",f2:42:89:7e:73:bd,1389,458,-66
1812,"Jun 12, 2025 21:03:32.542464179 CEST",f2:42:89:7e:73:bd,1394,458,-67
1819,"Jun 12, 2025 21:03:32.644866238 CEST",f2:42:89:7e:73:bd,1395,458,-66
1824,"Jun 12, 2025 21:03:32.849657294 CEST",f2:42:89:7e:73:bd,1397,458,-67
1828,"Jun 12, 2025 21:03:33.054466439 CEST",f2:42:89:7e:73:bd,1399,458,-66
1832,"Jun 12, 2025 21:03:33.156864097 CEST",f2:42:89:7e:73:bd,1400,458,-66
1837,"Jun 12, 2025 21:03:33.259255470 CEST",f2:42:89:7e:73:bd,1401,458,-67
1845,"Jun 12, 2025 21:03:33.566463391 CEST",f2:42:89:7e:73:bd,1404,458,-64
1849,"Jun 12, 2025 21:03:33.668856439 CEST",f2:42:89:7e:73:bd,1405,458,-64
1857,"Jun 12, 2025 21:03:33.978204227 CEST",f2:42:89:7e:73:bd,1408,458,-66
1868,"Jun 12, 2025 21:03:34.283240014 CEST",f2:42:89:7e:73:bd,1411,458,-66
1878,"Jun 12, 2025 21:03:34.488036867 CEST",f2:42:89:7e:73:bd,1413,458,-66
1888,"Jun 12, 2025 21:03:34.795242763 CEST",f2:42:89:7e:73:bd,1416,458,-70
1893,"Jun 12, 2025 21:03:35.000033889 CEST",f2:42:89:7e:73:bd,1418,458,-67
1906,"Jun 12, 2025 21:03:35.409623055 CEST",f2:42:89:7e:73:bd,1422,458,-67
1914,"Jun 12, 2025 21:03:35.614432410 CEST",f2:42:89:7e:73:bd,1424,458,-66
1919,"Jun 12, 2025 21:03:35.716824201 CEST",f2:42:89:7e:73:bd,1425,458,-67
1924,"Jun 12, 2025 21:03:35.819254685 CEST",f2:42:89:7e:73:bd,1426,458,-68
1927,"Jun 12, 2025 21:03:35.921627410 CEST",f2:42:89:7e:73:bd,1427,458,-65
1932,"Jun 12, 2025 21:03:36.024020458 CEST",f2:42:89:7e:73:bd,1428,458,-66
