frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
126,"Jun 12, 2025 20:49:35.904209684 CEST",f2:42:89:7e:73:bd,946,458,-56.0
129,"Jun 12, 2025 20:49:36.006588136 CEST",f2:42:89:7e:73:bd,947,458,-56.0
130,"Jun 12, 2025 20:49:36.109029305 CEST",f2:42:89:7e:73:bd,948,458,-55.0
131,"Jun 12, 2025 20:49:36.211423960 CEST",f2:42:89:7e:73:bd,949,458,-56.0
134,"Jun 12, 2025 20:49:36.313804088 CEST",f2:42:89:7e:73:bd,950,458,-56.0
136,"Jun 12, 2025 20:49:36.416320337 CEST",f2:42:89:7e:73:bd,951,458,-56.0
146,"Jun 12, 2025 20:49:36.518623360 CEST",f2:42:89:7e:73:bd,954,458,-56.0
148,"Jun 12, 2025 20:49:36.621073120 CEST",f2:42:89:7e:73:bd,955,458,-56.0
149,"Jun 12, 2025 20:49:36.723435579 CEST",f2:42:89:7e:73:bd,956,458,-56.0
150,"Jun 12, 2025 20:49:36.826159535 CEST",f2:42:89:7e:73:bd,957,458,-56.0
151,"Jun 12, 2025 20:49:36.928208755 CEST",f2:42:89:7e:73:bd,958,458,-56.0
153,"Jun 12, 2025 20:49:37.030603550 CEST",f2:42:89:7e:73:bd,959,458,-56.0
154,"Jun 12, 2025 20:49:37.133011754 CEST",f2:42:89:7e:73:bd,960,458,-56.0
155,"Jun 12, 2025 20:49:37.235392930 CEST",f2:42:89:7e:73:bd,961,458,-56.0
156,"Jun 12, 2025 20:49:37.337807211 CEST",f2:42:89:7e:73:bd,962,458,-56.0
157,"Jun 12, 2025 20:49:37.440184615 CEST",f2:42:89:7e:73:bd,963,458,-56.0
158,"Jun 12, 2025 20:49:37.542604622 CEST",f2:42:89:7e:73:bd,964,458,-57.0
159,"Jun 12, 2025 20:49:37.645005563 CEST",f2:42:89:7e:73:bd,965,458,-56.0
162,"Jun 12, 2025 20:49:37.747379475 CEST",f2:42:89:7e:73:bd,966,458,-56.0
163,"Jun 12, 2025 20:49:37.849787051 CEST",f2:42:89:7e:73:bd,967,458,-57.0
164,"Jun 12, 2025 20:49:37.952198608 CEST",f2:42:89:7e:73:bd,968,458,-56.0
166,"Jun 12, 2025 20:49:38.054559250 CEST",f2:42:89:7e:73:bd,969,458,-57.0
167,"Jun 12, 2025 20:49:38.156992946 CEST",f2:42:89:7e:73:bd,970,458,-55.0
169,"Jun 12, 2025 20:49:38.259413094 CEST",f2:42:89:7e:73:bd,971,458,-55.0
170,"Jun 12, 2025 20:49:38.361789730 CEST",f2:42:89:7e:73:bd,972,458,-56.0
171,"Jun 12, 2025 20:49:38.464195420 CEST",f2:42:89:7e:73:bd,973,458,-55.0
172,"Jun 12, 2025 20:49:38.566578481 CEST",f2:42:89:7e:73:bd,974,458,-55.0
173,"Jun 12, 2025 20:49:38.668987454 CEST",f2:42:89:7e:73:bd,975,458,-55.0
175,"Jun 12, 2025 20:49:38.771367232 CEST",f2:42:89:7e:73:bd,976,458,-56.0
177,"Jun 12, 2025 20:49:38.873822649 CEST",f2:42:89:7e:73:bd,977,458,-55.0
180,"Jun 12, 2025 20:49:38.976192930 CEST",f2:42:89:7e:73:bd,978,458,-55.0
181,"Jun 12, 2025 20:49:39.080194842 CEST",f2:42:89:7e:73:bd,979,458,-55.0
183,"Jun 12, 2025 20:49:39.181076386 CEST",f2:42:89:7e:73:bd,980,458,-55.0
185,"Jun 12, 2025 20:49:39.285036534 CEST",f2:42:89:7e:73:bd,981,458,-56.0
186,"Jun 12, 2025 20:49:39.385765684 CEST",f2:42:89:7e:73:bd,982,458,-55.0
187,"Jun 12, 2025 20:49:39.488169069 CEST",f2:42:89:7e:73:bd,983,458,-56.0
188,"Jun 12, 2025 20:49:39.590567356 CEST",f2:42:89:7e:73:bd,984,458,-57.0
189,"Jun 12, 2025 20:49:39.692955795 CEST",f2:42:89:7e:73:bd,985,458,-55.0
196,"Jun 12, 2025 20:49:39.798110508 CEST",f2:42:89:7e:73:bd,987,458,-56.0
209,"Jun 12, 2025 20:49:39.899838109 CEST",f2:42:89:7e:73:bd,992,458,-56.0
211,"Jun 12, 2025 20:49:40.000162249 CEST",f2:42:89:7e:73:bd,993,458,-55.0
213,"Jun 12, 2025 20:49:40.104378644 CEST",f2:42:89:7e:73:bd,994,458,-56.0
215,"Jun 12, 2025 20:49:40.204948556 CEST",f2:42:89:7e:73:bd,995,458,-55.0
217,"Jun 12, 2025 20:49:40.307360113 CEST",f2:42:89:7e:73:bd,996,458,-55.0
218,"Jun 12, 2025 20:49:40.410709009 CEST",f2:42:89:7e:73:bd,997,458,-56.0
220,"Jun 12, 2025 20:49:40.512149632 CEST",f2:42:89:7e:73:bd,998,458,-56.0
222,"Jun 12, 2025 20:49:40.614563284 CEST",f2:42:89:7e:73:bd,999,458,-56.0
226,"Jun 12, 2025 20:49:40.716951584 CEST",f2:42:89:7e:73:bd,1001,458,-55.0
234,"Jun 12, 2025 20:49:40.819362232 CEST",f2:42:89:7e:73:bd,1002,458,-56.0
235,"Jun 12, 2025 20:49:40.921761916 CEST",f2:42:89:7e:73:bd,1003,458,-56.0
237,"Jun 12, 2025 20:49:41.024147073 CEST",f2:42:89:7e:73:bd,1004,458,-55.0
238,"Jun 12, 2025 20:49:41.126554788 CEST",f2:42:89:7e:73:bd,1005,458,-55.0
241,"Jun 12, 2025 20:49:41.228940573 CEST",f2:42:89:7e:73:bd,1006,458,-55.0
243,"Jun 12, 2025 20:49:41.331359114 CEST",f2:42:89:7e:73:bd,1007,458,-55.0
244,"Jun 12, 2025 20:49:41.435423814 CEST",f2:42:89:7e:73:bd,1008,458,-55.0
245,"Jun 12, 2025 20:49:41.536225599 CEST",f2:42:89:7e:73:bd,1009,458,-56.0
246,"Jun 12, 2025 20:49:41.638592318 CEST",f2:42:89:7e:73:bd,1010,458,-56.0
247,"Jun 12, 2025 20:49:41.843627888 CEST",f2:42:89:7e:73:bd,1012,458,-55.0
249,"Jun 12, 2025 20:49:41.945736613 CEST",f2:42:89:7e:73:bd,1013,458,-56.0
251,"Jun 12, 2025 20:49:42.048127357 CEST",f2:42:89:7e:73:bd,1014,458,-55.0
254,"Jun 12, 2025 20:49:42.150530952 CEST",f2:42:89:7e:73:bd,1015,458,-55.0
255,"Jun 12, 2025 20:49:42.252944953 CEST",f2:42:89:7e:73:bd,1016,458,-57.0
256,"Jun 12, 2025 20:49:42.355344706 CEST",f2:42:89:7e:73:bd,1017,458,-56.0
258,"Jun 12, 2025 20:49:42.560137159 CEST",f2:42:89:7e:73:bd,1019,458,-56.0
259,"Jun 12, 2025 20:49:42.662545783 CEST",f2:42:89:7e:73:bd,1020,458,-55.0
261,"Jun 12, 2025 20:49:42.764922768 CEST",f2:42:89:7e:73:bd,1021,458,-55.0
262,"Jun 12, 2025 20:49:42.867325455 CEST",f2:42:89:7e:73:bd,1022,458,-55.0
264,"Jun 12, 2025 20:49:42.969736103 CEST",f2:42:89:7e:73:bd,1023,458,-55.0
265,"Jun 12, 2025 20:49:43.072122587 CEST",f2:42:89:7e:73:bd,1024,458,-56.0
267,"Jun 12, 2025 20:49:43.174518569 CEST",f2:42:89:7e:73:bd,1025,458,-56.0
268,"Jun 12, 2025 20:49:43.276927751 CEST",f2:42:89:7e:73:bd,1026,458,-56.0
269,"Jun 12, 2025 20:49:43.481738572 CEST",f2:42:89:7e:73:bd,1028,458,-55.0
270,"Jun 12, 2025 20:49:43.584127710 CEST",f2:42:89:7e:73:bd,1029,458,-55.0
271,"Jun 12, 2025 20:49:43.686528860 CEST",f2:42:89:7e:73:bd,1030,458,-55.0
272,"Jun 12, 2025 20:49:43.788913388 CEST",f2:42:89:7e:73:bd,1031,458,-56.0
274,"Jun 12, 2025 20:49:43.892087123 CEST",f2:42:89:7e:73:bd,1032,458,-55.0
275,"Jun 12, 2025 20:49:43.994027530 CEST",f2:42:89:7e:73:bd,1033,458,-55.0
276,"Jun 12, 2025 20:49:44.097785487 CEST",f2:42:89:7e:73:bd,1034,458,-56.0
281,"Jun 12, 2025 20:49:44.198600891 CEST",f2:42:89:7e:73:bd,1035,458,-55.0
282,"Jun 12, 2025 20:49:44.303757490 CEST",f2:42:89:7e:73:bd,1036,458,-56.0
283,"Jun 12, 2025 20:49:44.403304646 CEST",f2:42:89:7e:73:bd,1037,458,-55.0
285,"Jun 12, 2025 20:49:44.505720393 CEST",f2:42:89:7e:73:bd,1038,458,-55.0
286,"Jun 12, 2025 20:49:44.608095143 CEST",f2:42:89:7e:73:bd,1039,458,-56.0
288,"Jun 12, 2025 20:49:44.710497970 CEST",f2:42:89:7e:73:bd,1040,458,-54.0
289,"Jun 12, 2025 20:49:44.812902054 CEST",f2:42:89:7e:73:bd,1041,458,-55.0
292,"Jun 12, 2025 20:49:44.915299921 CEST",f2:42:89:7e:73:bd,1042,458,-55.0
293,"Jun 12, 2025 20:49:45.017704634 CEST",f2:42:89:7e:73:bd,1043,458,-55.0
295,"Jun 12, 2025 20:49:45.222504490 CEST",f2:42:89:7e:73:bd,1045,458,-55.0
296,"Jun 12, 2025 20:49:45.324907526 CEST",f2:42:89:7e:73:bd,1046,458,-55.0
298,"Jun 12, 2025 20:49:45.428273952 CEST",f2:42:89:7e:73:bd,1047,458,-56.0
299,"Jun 12, 2025 20:49:45.529690969 CEST",f2:42:89:7e:73:bd,1048,458,-56.0
300,"Jun 12, 2025 20:49:45.632110418 CEST",f2:42:89:7e:73:bd,1049,458,-55.0
304,"Jun 12, 2025 20:49:45.734488311 CEST",f2:42:89:7e:73:bd,1050,458,-55.0
305,"Jun 12, 2025 20:49:45.836889741 CEST",f2:42:89:7e:73:bd,1051,458,-55.0
307,"Jun 12, 2025 20:49:45.939294313 CEST",f2:42:89:7e:73:bd,1052,458,-55.0
309,"Jun 12, 2025 20:49:46.041680727 CEST",f2:42:89:7e:73:bd,1053,458,-56.0
310,"Jun 12, 2025 20:49:46.144097592 CEST",f2:42:89:7e:73:bd,1054,458,-56.0
312,"Jun 12, 2025 20:49:46.246494831 CEST",f2:42:89:7e:73:bd,1055,458,-56.0
313,"Jun 12, 2025 20:49:46.348904642 CEST",f2:42:89:7e:73:bd,1056,458,-56.0
316,"Jun 12, 2025 20:49:46.452944897 CEST",f2:42:89:7e:73:bd,1058,458,-55.0
318,"Jun 12, 2025 20:49:46.555351984 CEST",f2:42:89:7e:73:bd,1059,458,-55.0
319,"Jun 12, 2025 20:49:46.657781140 CEST",f2:42:89:7e:73:bd,1060,458,-55.0
321,"Jun 12, 2025 20:49:46.760133053 CEST",f2:42:89:7e:73:bd,1061,458,-55.0
322,"Jun 12, 2025 20:49:46.860939098 CEST",f2:42:89:7e:73:bd,1062,458,-55.0
323,"Jun 12, 2025 20:49:46.963272921 CEST",f2:42:89:7e:73:bd,1063,458,-56.0
325,"Jun 12, 2025 20:49:47.065668205 CEST",f2:42:89:7e:73:bd,1064,458,-55.0
326,"Jun 12, 2025 20:49:47.168084790 CEST",f2:42:89:7e:73:bd,1065,458,-55.0
327,"Jun 12, 2025 20:49:47.270475325 CEST",f2:42:89:7e:73:bd,1066,458,-55.0
331,"Jun 12, 2025 20:49:47.372843510 CEST",f2:42:89:7e:73:bd,1067,458,-55.0
332,"Jun 12, 2025 20:49:47.475248851 CEST",f2:42:89:7e:73:bd,1068,458,-56.0
336,"Jun 12, 2025 20:49:47.577673607 CEST",f2:42:89:7e:73:bd,1069,458,-56.0
337,"Jun 12, 2025 20:49:47.680139361 CEST",f2:42:89:7e:73:bd,1070,458,-55.0
338,"Jun 12, 2025 20:49:47.782469483 CEST",f2:42:89:7e:73:bd,1071,458,-56.0
344,"Jun 12, 2025 20:49:47.987266685 CEST",f2:42:89:7e:73:bd,1073,458,-55.0
345,"Jun 12, 2025 20:49:48.089653518 CEST",f2:42:89:7e:73:bd,1074,458,-55.0
350,"Jun 12, 2025 20:49:48.192058649 CEST",f2:42:89:7e:73:bd,1075,458,-56.0
351,"Jun 12, 2025 20:49:48.294470066 CEST",f2:42:89:7e:73:bd,1076,458,-56.0
352,"Jun 12, 2025 20:49:48.396854803 CEST",f2:42:89:7e:73:bd,1077,458,-55.0
353,"Jun 12, 2025 20:49:48.499265522 CEST",f2:42:89:7e:73:bd,1078,458,-56.0
355,"Jun 12, 2025 20:49:48.601656825 CEST",f2:42:89:7e:73:bd,1079,458,-55.0
357,"Jun 12, 2025 20:49:48.704046312 CEST",f2:42:89:7e:73:bd,1080,458,-56.0
358,"Jun 12, 2025 20:49:48.806466249 CEST",f2:42:89:7e:73:bd,1081,458,-56.0
359,"Jun 12, 2025 20:49:48.908933958 CEST",f2:42:89:7e:73:bd,1082,458,-56.0
361,"Jun 12, 2025 20:49:49.012926372 CEST",f2:42:89:7e:73:bd,1083,458,-55.0
362,"Jun 12, 2025 20:49:49.115264386 CEST",f2:42:89:7e:73:bd,1084,458,-56.0
366,"Jun 12, 2025 20:49:49.216118831 CEST",f2:42:89:7e:73:bd,1085,458,-55.0
371,"Jun 12, 2025 20:49:49.320296604 CEST",f2:42:89:7e:73:bd,1087,458,-55.0
374,"Jun 12, 2025 20:49:49.420836345 CEST",f2:42:89:7e:73:bd,1088,458,-55.0
381,"Jun 12, 2025 20:49:49.523244549 CEST",f2:42:89:7e:73:bd,1089,458,-55.0
383,"Jun 12, 2025 20:49:49.625655896 CEST",f2:42:89:7e:73:bd,1090,458,-55.0
385,"Jun 12, 2025 20:49:49.728052926 CEST",f2:42:89:7e:73:bd,1091,458,-56.0
389,"Jun 12, 2025 20:49:49.830438292 CEST",f2:42:89:7e:73:bd,1092,458,-55.0
391,"Jun 12, 2025 20:49:49.932838395 CEST",f2:42:89:7e:73:bd,1093,458,-56.0
394,"Jun 12, 2025 20:49:50.035233329 CEST",f2:42:89:7e:73:bd,1094,458,-55.0
395,"Jun 12, 2025 20:49:50.137652848 CEST",f2:42:89:7e:73:bd,1095,458,-55.0
396,"Jun 12, 2025 20:49:50.240033046 CEST",f2:42:89:7e:73:bd,1096,458,-55.0
397,"Jun 12, 2025 20:49:50.342450958 CEST",f2:42:89:7e:73:bd,1097,458,-55.0
399,"Jun 12, 2025 20:49:50.444833880 CEST",f2:42:89:7e:73:bd,1098,458,-56.0
402,"Jun 12, 2025 20:49:50.547232236 CEST",f2:42:89:7e:73:bd,1099,458,-55.0
403,"Jun 12, 2025 20:49:50.649647145 CEST",f2:42:89:7e:73:bd,1100,458,-55.0
405,"Jun 12, 2025 20:49:50.752027692 CEST",f2:42:89:7e:73:bd,1101,458,-56.0
408,"Jun 12, 2025 20:49:50.854425002 CEST",f2:42:89:7e:73:bd,1102,458,-55.0
411,"Jun 12, 2025 20:49:50.956834533 CEST",f2:42:89:7e:73:bd,1103,458,-55.0
413,"Jun 12, 2025 20:49:51.059224439 CEST",f2:42:89:7e:73:bd,1104,458,-55.0
416,"Jun 12, 2025 20:49:51.161618186 CEST",f2:42:89:7e:73:bd,1105,458,-55.0
417,"Jun 12, 2025 20:49:51.264024784 CEST",f2:42:89:7e:73:bd,1106,458,-55.0
419,"Jun 12, 2025 20:49:51.366438785 CEST",f2:42:89:7e:73:bd,1107,458,-55.0
423,"Jun 12, 2025 20:49:51.468835186 CEST",f2:42:89:7e:73:bd,1109,458,-55.0
426,"Jun 12, 2025 20:49:51.571220063 CEST",f2:42:89:7e:73:bd,1110,458,-56.0
427,"Jun 12, 2025 20:49:51.673637696 CEST",f2:42:89:7e:73:bd,1111,458,-56.0
429,"Jun 12, 2025 20:49:51.776012446 CEST",f2:42:89:7e:73:bd,1112,458,-56.0
433,"Jun 12, 2025 20:49:51.878407521 CEST",f2:42:89:7e:73:bd,1113,458,-56.0
434,"Jun 12, 2025 20:49:51.980826760 CEST",f2:42:89:7e:73:bd,1114,458,-56.0
436,"Jun 12, 2025 20:49:52.083209751 CEST",f2:42:89:7e:73:bd,1115,458,-55.0
438,"Jun 12, 2025 20:49:52.185606502 CEST",f2:42:89:7e:73:bd,1116,458,-56.0
439,"Jun 12, 2025 20:49:52.288022947 CEST",f2:42:89:7e:73:bd,1117,458,-55.0
440,"Jun 12, 2025 20:49:52.390412364 CEST",f2:42:89:7e:73:bd,1118,458,-55.0
442,"Jun 12, 2025 20:49:52.492801013 CEST",f2:42:89:7e:73:bd,1119,458,-56.0
444,"Jun 12, 2025 20:49:52.595219833 CEST",f2:42:89:7e:73:bd,1120,458,-56.0
445,"Jun 12, 2025 20:49:52.697623428 CEST",f2:42:89:7e:73:bd,1121,458,-56.0
446,"Jun 12, 2025 20:49:52.800003067 CEST",f2:42:89:7e:73:bd,1122,458,-55.0
447,"Jun 12, 2025 20:49:52.904319615 CEST",f2:42:89:7e:73:bd,1123,458,-56.0
448,"Jun 12, 2025 20:49:53.004813050 CEST",f2:42:89:7e:73:bd,1124,458,-56.0
450,"Jun 12, 2025 20:49:53.107212594 CEST",f2:42:89:7e:73:bd,1125,458,-55.0
451,"Jun 12, 2025 20:49:53.209618424 CEST",f2:42:89:7e:73:bd,1126,458,-55.0
452,"Jun 12, 2025 20:49:53.317035156 CEST",f2:42:89:7e:73:bd,1127,458,-56.0
453,"Jun 12, 2025 20:49:53.414407944 CEST",f2:42:89:7e:73:bd,1128,458,-56.0
455,"Jun 12, 2025 20:49:53.516789119 CEST",f2:42:89:7e:73:bd,1129,458,-55.0
457,"Jun 12, 2025 20:49:53.619245025 CEST",f2:42:89:7e:73:bd,1130,458,-56.0
460,"Jun 12, 2025 20:49:53.721593096 CEST",f2:42:89:7e:73:bd,1132,458,-56.0
461,"Jun 12, 2025 20:49:53.823994177 CEST",f2:42:89:7e:73:bd,1133,458,-56.0
463,"Jun 12, 2025 20:49:53.926400984 CEST",f2:42:89:7e:73:bd,1134,458,-56.0
465,"Jun 12, 2025 20:49:54.028794941 CEST",f2:42:89:7e:73:bd,1135,458,-55.0
466,"Jun 12, 2025 20:49:54.138629299 CEST",f2:42:89:7e:73:bd,1136,458,-55.0
467,"Jun 12, 2025 20:49:54.235180543 CEST",f2:42:89:7e:73:bd,1137,458,-56.0
469,"Jun 12, 2025 20:49:54.336008100 CEST",f2:42:89:7e:73:bd,1138,458,-55.0
470,"Jun 12, 2025 20:49:54.438371536 CEST",f2:42:89:7e:73:bd,1139,458,-56.0
471,"Jun 12, 2025 20:49:54.540799994 CEST",f2:42:89:7e:73:bd,1140,458,-56.0
472,"Jun 12, 2025 20:49:54.643198490 CEST",f2:42:89:7e:73:bd,1141,458,-55.0
473,"Jun 12, 2025 20:49:54.745589723 CEST",f2:42:89:7e:73:bd,1142,458,-56.0
474,"Jun 12, 2025 20:49:54.847978511 CEST",f2:42:89:7e:73:bd,1143,458,-56.0
476,"Jun 12, 2025 20:49:54.950387903 CEST",f2:42:89:7e:73:bd,1144,458,-55.0
479,"Jun 12, 2025 20:49:55.052794431 CEST",f2:42:89:7e:73:bd,1145,458,-55.0
480,"Jun 12, 2025 20:49:55.155189575 CEST",f2:42:89:7e:73:bd,1146,458,-56.0
481,"Jun 12, 2025 20:49:55.257573614 CEST",f2:42:89:7e:73:bd,1147,458,-56.0
482,"Jun 12, 2025 20:49:55.359980841 CEST",f2:42:89:7e:73:bd,1148,458,-55.0
483,"Jun 12, 2025 20:49:55.463390848 CEST",f2:42:89:7e:73:bd,1149,458,-57.0
485,"Jun 12, 2025 20:49:55.564795154 CEST",f2:42:89:7e:73:bd,1150,458,-54.0
486,"Jun 12, 2025 20:49:55.667184571 CEST",f2:42:89:7e:73:bd,1151,458,-56.0
487,"Jun 12, 2025 20:49:55.769570287 CEST",f2:42:89:7e:73:bd,1152,458,-56.0
488,"Jun 12, 2025 20:49:55.871966967 CEST",f2:42:89:7e:73:bd,1153,458,-55.0
489,"Jun 12, 2025 20:49:55.974379292 CEST",f2:42:89:7e:73:bd,1154,458,-55.0
490,"Jun 12, 2025 20:49:56.077041649 CEST",f2:42:89:7e:73:bd,1155,458,-54.0
492,"Jun 12, 2025 20:49:56.179170627 CEST",f2:42:89:7e:73:bd,1156,458,-54.0
493,"Jun 12, 2025 20:49:56.281555016 CEST",f2:42:89:7e:73:bd,1157,458,-54.0
494,"Jun 12, 2025 20:49:56.383975652 CEST",f2:42:89:7e:73:bd,1158,458,-55.0
495,"Jun 12, 2025 20:49:56.486355570 CEST",f2:42:89:7e:73:bd,1159,458,-54.0
504,"Jun 12, 2025 20:49:56.588751273 CEST",f2:42:89:7e:73:bd,1162,458,-54.0
507,"Jun 12, 2025 20:49:56.693368348 CEST",f2:42:89:7e:73:bd,1164,458,-55.0
522,"Jun 12, 2025 20:49:56.796824032 CEST",f2:42:89:7e:73:bd,1165,458,-55.0
530,"Jun 12, 2025 20:49:56.895958216 CEST",f2:42:89:7e:73:bd,1167,459,-56.0
531,"Jun 12, 2025 20:49:56.998365373 CEST",f2:42:89:7e:73:bd,1168,459,-56.0
532,"Jun 12, 2025 20:49:57.100773996 CEST",f2:42:89:7e:73:bd,1169,459,-55.0
